Accident_Index,Location_Easting_OSGR,Location_Northing_OSGR,Longitude,Latitude,Police_Force,Accident_Severity,Number_of_Vehicles,Number_of_Casualties,Date,Day_of_Week,Time
2.01403E+12,351090,531150,-2.759957,54.673048,3,3,2,1,15/11/2014,7,21:35
2.01403E+12,335880,564170,-3.003108,54.968033,3,3,1,1,20/11/2014,5,20:16
2.01403E+12,317860,485110,-3.26234,54.255055,3,2,1,3,21/11/2014,6,22:58
2.01403E+12,320950,471170,-3.211253,54.130284,3,3,2,1,15/11/2014,7,13:23
2.01403E+12,332270,550600,-3.05629,54.845629,3,2,2,2,20/11/2014,5,19:30
2.01403E+12,319770,469470,-3.228854,54.114826,3,3,3,1,20/11/2014,5,15:00
2.01403E+12,303820,524880,-3.490696,54.609907,3,3,2,1,19/11/2014,4,11:50
2.01403E+12,320720,470750,-3.214661,54.126475,3,3,2,2,20/11/2014,5,16:15
2.01403E+12,302730,525900,-3.507905,54.618862,3,3,3,2,21/11/2014,6,15:38
2.01403E+12,303550,536410,-3.498683,54.713438,3,3,1,1,18/11/2014,3,12:00
2.01403E+12,319970,469080,-3.225692,54.111352,3,3,1,1,22/11/2014,7,19:03
2.01403E+12,314170,549770,-3.33784,54.835393,3,3,2,1,19/11/2014,4,12:30
2.01403E+12,301600,510080,-3.520104,54.476518,3,3,2,1,23/11/2014,1,11:15
2.01403E+12,319150,469810,-3.238428,54.117783,3,3,2,2,24/11/2014,2,09:15
2.01403E+12,297500,518020,-3.586114,54.547036,3,3,2,1,23/11/2014,1,16:49
2.01403E+12,325500,548370,-3.161122,54.82463,3,3,1,1,24/11/2014,2,12:00
2.01403E+12,359350,530610,-2.631805,54.668931,3,3,1,1,24/11/2014,2,13:00
2.01403E+12,302690,511030,-3.503601,54.485263,3,3,1,1,24/11/2014,2,23:00
2.01403E+12,322900,543700,-3.200337,54.782278,3,2,2,2,25/11/2014,3,10:40
2.01403E+12,352500,492780,-2.731907,54.328378,3,3,2,2,26/11/2014,4,07:40
2.01403E+12,340090,556380,-2.93573,54.898562,3,3,2,4,22/11/2014,7,15:00
2.01403E+12,345310,548670,-2.852879,54.829883,3,2,1,1,29/11/2014,7,04:29
2.01403E+12,298310,520620,-3.574497,54.570557,3,3,4,1,26/11/2014,4,11:30
2.01403E+12,338040,568430,-2.970296,55.006582,3,3,1,1,28/11/2014,6,15:00
2.01403E+12,351770,493150,-2.743191,54.331634,3,3,2,1,25/11/2014,3,12:38
2.01403E+12,339300,555900,-2.947945,54.894154,3,3,2,1,04/11/2014,3,21:45
2.01403E+12,327350,523730,-3.12618,54.603511,3,2,1,2,29/11/2014,7,15:28
2.01403E+12,354730,528970,-2.703179,54.653799,3,3,2,2,28/11/2014,6,11:36
2.01403E+12,319870,470410,-3.227575,54.123288,3,3,2,1,26/11/2014,4,17:40
2.01403E+12,326930,523410,-3.1326,54.600575,3,3,1,1,27/11/2014,5,21:55
2.01403E+12,343870,556190,-2.876757,54.897294,3,2,2,1,19/09/2014,6,12:50
2.01403E+12,347520,530570,-2.815206,54.667477,3,3,1,1,28/11/2014,6,21:35
2.01403E+12,331490,524820,-3.062358,54.613884,3,3,2,2,28/11/2014,6,20:23
2.01403E+12,300790,528230,-3.538727,54.639416,3,3,2,1,26/11/2014,4,16:40
2.01403E+12,306590,532150,-3.450146,54.675741,3,3,1,1,29/11/2014,7,20:03
2.01403E+12,299910,529670,-3.55285,54.652178,3,3,2,1,28/11/2014,6,16:53
2.01403E+12,362040,537950,-2.591056,54.735101,3,3,2,1,16/11/2014,1,14:30
2.01403E+12,352160,486220,-2.736082,54.269393,3,3,2,1,25/11/2014,3,08:15
2.01403E+12,348540,496540,-2.793444,54.361782,3,3,2,1,24/11/2014,2,11:15
2.01403E+12,341750,554170,-2.909401,54.878901,3,3,2,2,26/11/2014,4,20:25
2.01403E+12,322650,479480,-3.187379,54.205214,3,3,3,1,28/11/2014,6,13:28
2.01403E+12,371300,518650,-2.445349,54.562276,3,3,3,3,27/11/2014,5,19:53
2.01403E+12,300140,513040,-3.543628,54.502825,3,3,3,1,02/12/2014,3,12:10
2.01403E+12,317920,469190,-3.257072,54.112017,3,3,2,1,28/11/2014,6,11:50
2.01403E+12,319470,469270,-3.233389,54.112982,3,3,2,2,02/12/2014,3,08:47
2.01403E+12,368370,520410,-2.490849,54.577917,3,3,1,1,01/12/2014,2,17:23
2.01403E+12,339730,554960,-2.941045,54.88576,3,3,2,1,02/12/2014,3,06:15
2.01403E+12,321350,469070,-3.204585,54.111476,3,3,1,1,01/12/2014,2,17:35
2.01403E+12,320240,469740,-3.221738,54.117325,3,1,8,2,28/11/2014,6,14:36
2.01403E+12,310250,533030,-3.393675,54.684313,3,3,1,1,02/12/2014,3,05:58
2.01403E+12,342660,555180,-2.895421,54.888082,3,3,2,4,02/12/2014,3,17:40
2.01403E+12,373840,516820,-2.405907,54.545968,3,3,1,1,02/12/2014,3,22:00
2.01403E+12,351370,493210,-2.749351,54.332135,3,3,2,1,20/11/2014,5,12:15
2.01403E+12,349690,481510,-2.773213,54.226829,3,3,2,1,29/11/2014,7,20:42
2.01403E+12,339540,560060,-2.945079,54.931561,3,3,2,1,30/11/2014,1,10:30
2.01403E+12,340450,555790,-2.929995,54.893304,3,2,1,1,01/12/2014,2,14:45
2.01403E+12,311640,530670,-3.371406,54.663356,3,3,1,1,03/12/2014,4,08:40
2.01403E+12,299040,525710,-3.564962,54.61643,3,3,2,1,03/12/2014,4,20:29
2.01403E+12,337050,562790,-2.984532,54.955782,3,3,1,1,05/12/2014,6,13:25
2.01403E+12,328600,478430,-3.095927,54.196643,3,2,1,1,03/12/2014,4,13:00
2.01403E+12,362250,498910,-2.582771,54.384283,3,3,1,1,22/11/2014,7,16:45
2.01403E+12,337440,551660,-2.97602,54.855827,3,2,2,6,04/12/2014,5,14:25
2.01403E+12,333510,484840,-3.022102,54.254905,3,3,1,1,05/12/2014,6,22:35
2.01403E+12,352050,493210,-2.738895,54.3322,3,3,2,2,05/12/2014,6,17:40
2.01403E+12,318610,468640,-3.246372,54.107185,3,3,1,1,06/12/2014,7,21:26
2.01403E+12,298700,521060,-3.568618,54.574588,3,3,3,1,03/12/2014,4,17:29
2.01403E+12,356610,519220,-2.672596,54.566349,3,3,2,1,05/12/2014,6,16:50
2.01403E+12,342330,555940,-2.900717,54.894872,3,3,2,1,02/12/2014,3,07:34
2.01403E+12,299130,526970,-3.564003,54.627767,3,3,2,1,07/12/2014,1,13:15
2.01403E+12,301050,532470,-3.536137,54.677557,3,3,2,1,29/11/2014,7,22:15
2.01403E+12,341100,555950,-2.919895,54.894819,3,3,2,1,04/12/2014,5,10:00
2.01403E+12,320000,469690,-3.225395,54.116838,3,3,1,1,06/12/2014,7,16:16
2.01403E+12,324040,547930,-3.183726,54.820457,3,3,2,3,05/12/2014,6,17:13
2.01403E+12,346490,550970,-2.834939,54.850678,3,3,1,2,04/12/2014,5,22:50
2.01403E+12,308510,528490,-3.419233,54.643212,3,3,1,1,01/12/2014,2,11:20
2.01403E+12,319420,552610,-3.256917,54.861782,3,3,1,1,30/11/2014,1,00:02
2.01403E+12,340850,555900,-2.923782,54.89434,3,3,2,2,20/11/2014,5,09:10
2.01403E+12,350670,490340,-2.75964,54.306276,3,3,2,1,06/12/2014,7,16:34
2.01403E+12,319450,471470,-3.234283,54.132747,3,3,2,1,08/12/2014,2,08:16
2.01403E+12,351790,492270,-2.742741,54.323728,3,3,3,1,08/12/2014,2,09:50
2.01403E+12,362180,481100,-2.581588,54.224221,3,3,3,2,11/09/2014,5,17:55
2.01403E+12,353070,480870,-2.721271,54.221399,3,2,2,3,29/11/2014,7,14:40
2.01403E+12,356470,509640,-2.673343,54.480247,3,1,1,1,03/12/2014,4,09:00
2.01403E+12,362250,498890,-2.582768,54.384103,3,3,3,3,03/12/2014,4,17:10
2.01403E+12,328590,477870,-3.095947,54.191609,3,3,2,2,04/12/2014,5,12:38
2.01403E+12,341240,498640,-2.906187,54.379862,3,3,1,1,09/12/2014,3,09:05
2.01403E+12,338540,549960,-2.958526,54.840688,3,3,1,1,05/12/2014,6,12:59
2.01403E+12,353140,482070,-2.720386,54.232189,3,3,1,4,06/12/2014,7,11:50
2.01403E+12,301320,530810,-3.53139,54.662698,3,3,1,1,07/12/2014,1,04:09
2.01403E+12,321150,469820,-3.20784,54.118184,3,3,1,1,09/12/2014,3,17:00
2.01403E+12,319740,469250,-3.229255,54.112844,3,3,1,1,09/12/2014,3,19:16
2.01403E+12,320330,469080,-3.220187,54.111408,3,3,1,1,10/12/2014,4,20:36
2.01403E+12,319810,469160,-3.22816,54.112046,3,2,1,1,09/12/2014,3,16:46
2.01403E+12,301930,515100,-3.516682,54.521681,3,3,2,1,07/11/2014,6,16:30
2.01403E+12,346240,478120,-2.82552,54.196013,3,3,1,1,08/12/2014,2,09:41
2.01403E+12,320160,546320,-3.243652,54.805388,3,3,2,2,10/12/2014,4,12:30
2.01403E+12,343540,552040,-2.881088,54.859968,3,2,2,1,30/11/2014,1,13:50
2.01403E+12,298970,516300,-3.562807,54.53188,3,3,2,1,09/12/2014,3,06:30
2.01403E+12,328330,522970,-3.110826,54.596822,3,3,1,1,13/12/2014,7,08:55
2.01403E+12,308310,546870,-3.428126,54.808301,3,3,2,2,08/12/2014,2,11:25
2.01403E+12,340650,499340,-2.91541,54.386084,3,3,2,1,12/12/2014,6,17:20
2.01403E+12,320900,469540,-3.21159,54.11563,3,3,1,1,14/12/2014,1,16:00
2.01403E+12,297520,518080,-3.585826,54.547579,3,3,2,1,07/12/2014,1,12:54
2.01403E+12,351630,492750,-2.745279,54.328026,3,2,1,1,11/12/2014,5,10:39
2.01403E+12,296770,516560,-3.596882,54.533772,3,3,1,2,09/12/2014,3,11:18
2.01403E+12,302560,507090,-3.504308,54.449841,3,3,2,1,12/12/2014,6,08:49
2.01403E+12,349270,536900,-2.789179,54.724537,3,3,1,1,12/12/2014,6,21:10
2.01403E+12,303630,536470,-3.497462,54.713993,3,3,1,1,23/11/2014,1,00:20
2.01403E+12,340360,553900,-2.931006,54.876311,3,3,1,1,12/12/2014,6,11:50
2.01403E+12,332290,550540,-3.055964,54.845092,3,3,3,2,14/12/2014,1,10:50
2.01403E+12,349680,528380,-2.781342,54.648018,3,3,2,2,09/12/2014,3,17:00
2.01403E+12,336670,556190,-2.989009,54.896433,3,2,4,2,12/12/2014,6,21:05
2.01403E+12,319600,468290,-3.23114,54.104196,3,3,2,1,12/12/2014,6,13:20
2.01403E+12,301140,532610,-3.534789,54.678833,3,3,3,1,13/12/2014,7,14:18
2.01403E+12,297770,517550,-3.581778,54.542868,3,3,1,1,15/12/2014,2,15:09
2.01403E+12,317630,525700,-3.277166,54.619718,3,2,1,1,15/12/2014,2,17:55
2.01403E+12,320190,469160,-3.222349,54.112105,3,3,2,1,15/12/2014,2,16:59
2.01403E+12,337870,552700,-2.969548,54.865225,3,3,2,1,16/12/2014,3,07:54
2.01403E+12,360050,507620,-2.61782,54.462389,3,3,2,1,10/12/2014,4,23:10
2.01403E+12,351220,530580,-2.757846,54.667939,3,2,1,1,16/12/2014,3,16:24
2.01403E+12,352090,529960,-2.744256,54.662451,3,3,1,1,16/12/2014,3,10:35
2.01403E+12,312100,530520,-3.364232,54.662089,3,3,2,1,16/12/2014,3,11:15
2.01403E+12,300640,511860,-3.535513,54.492322,3,3,2,1,17/12/2014,4,08:00
2.01403E+12,298180,520400,-3.57643,54.568554,3,3,2,1,17/12/2014,4,18:34
2.01403E+12,351660,491940,-2.744686,54.32075,3,2,1,1,18/12/2014,5,08:06
2.01403E+12,301890,515120,-3.517307,54.521853,3,3,2,1,19/12/2014,6,17:43
2.01403E+12,299090,520010,-3.562227,54.565233,3,3,2,2,20/12/2014,7,16:25
2.01403E+12,300520,510920,-3.537048,54.483854,3,3,1,1,20/12/2014,7,19:55
2.01403E+12,350340,558360,-2.776257,54.917479,3,3,2,1,17/12/2014,4,10:44
2.01403E+12,301470,530110,-3.528829,54.656438,3,3,1,1,17/12/2014,4,19:46
2.01403E+12,322860,525330,-3.196093,54.617221,3,2,2,3,15/12/2014,2,15:50
2.01403E+12,340380,527820,-2.925334,54.641971,3,3,2,2,21/12/2014,1,12:37
2.01403E+12,339660,554540,-2.942048,54.881977,3,2,1,1,18/12/2014,5,20:00
2.01403E+12,335820,564130,-3.004036,54.967665,3,3,1,2,18/12/2014,5,17:40
2.01403E+12,299130,525640,-3.563545,54.615819,3,3,1,1,17/12/2014,4,09:00
2.01403E+12,339470,555620,-2.945236,54.891658,3,3,2,5,21/08/2014,5,16:55
2.01403E+12,340210,556300,-2.933842,54.897858,3,3,2,1,23/12/2014,3,11:22
2.01403E+12,333970,550970,-3.029905,54.849181,3,3,3,2,23/12/2014,3,11:35
2.01403E+12,299360,525790,-3.560036,54.617212,3,3,2,3,22/12/2014,2,16:05
2.01403E+12,349470,497670,-2.779325,54.37203,3,3,1,2,23/12/2014,3,23:12
2.01403E+12,299350,514750,-3.556407,54.518031,3,3,2,4,22/12/2014,2,13:04
2.01403E+12,328910,524170,-3.102142,54.607687,3,3,1,1,27/12/2014,7,05:15
2.01403E+12,326390,524320,-3.141186,54.608673,3,3,2,1,26/12/2014,6,17:00
2.01403E+12,318450,539710,-3.268389,54.745726,3,3,1,2,24/12/2014,4,13:33
2.01403E+12,304400,524930,-3.481735,54.610466,3,3,1,1,22/12/2014,2,17:00
2.01403E+12,338370,571740,-2.965852,55.036364,3,3,1,1,23/12/2014,3,06:00
2.01403E+12,351360,530030,-2.755584,54.66301,3,3,1,1,19/12/2014,6,20:18
2.01403E+12,343780,553660,-2.877666,54.874551,3,3,2,1,23/12/2014,3,14:50
2.01403E+12,351050,562630,-2.76591,54.955918,3,3,2,1,21/12/2014,1,16:05
2.01403E+12,354540,491540,-2.700351,54.31742,3,3,1,1,23/12/2014,3,17:35
2.01403E+12,338190,557200,-2.965529,54.905698,3,3,1,2,26/12/2014,6,14:51
2.01403E+12,320940,486260,-3.215378,54.265874,3,2,3,2,21/12/2014,1,18:44
2.01403E+12,339440,555640,-2.945708,54.891834,3,3,1,1,27/12/2014,7,13:35
2.01403E+12,323890,474640,-3.167147,54.161909,3,3,1,1,27/12/2014,7,07:46
2.01403E+12,320140,469870,-3.223301,54.118477,3,2,2,1,16/12/2014,3,10:35
2.01403E+12,340060,496260,-2.923872,54.358338,3,3,2,1,28/12/2014,1,07:40
2.01403E+12,344080,484640,-2.85984,54.254374,3,2,1,1,20/12/2014,7,12:50
2.01403E+12,300490,528450,-3.543448,54.641333,3,3,2,1,28/12/2014,1,13:20
2.01403E+12,299290,526840,-3.561481,54.626631,3,3,2,2,28/12/2014,1,14:40
2.01403E+12,327710,477760,-3.109405,54.190498,3,3,2,1,29/12/2014,2,12:46
2.01403E+12,334550,551430,-3.020978,54.85339,3,3,3,1,02/12/2014,3,09:06
2.01403E+12,350220,532530,-2.773683,54.685364,3,3,1,1,18/12/2014,5,06:45
2.01403E+12,337770,554330,-2.971458,54.879858,3,3,2,1,19/12/2014,6,13:08
2.01403E+12,340450,557150,-2.930276,54.905524,3,3,2,1,25/12/2014,5,09:14
2.01403E+12,297160,511600,-3.589127,54.489292,3,3,1,1,28/12/2014,1,14:11
2.01403E+12,340180,555250,-2.934092,54.888419,3,2,2,1,29/12/2014,2,10:54
2.01403E+12,337810,555950,-2.971184,54.894419,3,3,1,1,01/12/2014,2,06:55
2.01403E+12,354750,562660,-2.708143,54.956538,3,3,2,1,28/12/2014,1,12:10
2.01403E+12,319780,546160,-3.249518,54.80389,3,3,1,1,31/12/2014,4,08:15
2.01403E+12,299850,530090,-3.553923,54.655939,3,3,2,2,26/12/2014,6,15:50
2.01403E+12,297490,518370,-3.58639,54.550178,3,3,2,2,21/12/2014,1,20:35
2.01403E+12,338110,555790,-2.966473,54.893019,3,3,2,1,29/12/2014,2,20:15
2.01403E+12,323840,475020,-3.168009,54.165316,3,3,2,1,24/12/2014,4,23:32
2.01403E+12,331480,482040,-3.052615,54.229476,3,2,1,3,22/12/2014,2,15:50
2.01403E+12,335630,484440,-2.98948,54.251582,3,2,2,2,22/12/2014,2,11:57
2.01403E+12,339070,484120,-2.936624,54.249128,3,3,1,1,18/12/2014,5,12:20
2.01403E+12,311870,530680,-3.367845,54.663486,3,3,2,1,29/11/2014,7,19:15
2.01403E+12,320930,469570,-3.211139,54.115904,3,3,2,2,20/11/2014,5,19:30
2.01403E+12,340240,514050,-2.924696,54.51822,3,2,2,4,30/12/2014,3,14:40
2.01403E+12,299450,514650,-3.554829,54.517152,3,3,3,1,31/12/2014,4,13:55
2.01403E+12,340220,556000,-2.933624,54.895163,3,3,2,1,09/10/2014,5,11:51
2.01403E+12,361190,527600,-2.602876,54.642028,3,2,1,2,03/11/2014,2,15:30
2.01403E+12,345090,498860,-2.84696,54.382269,3,3,1,1,30/12/2014,3,01:00
2.01403E+12,338060,555330,-2.967153,54.88888,3,3,2,1,26/11/2014,4,18:20
2.01403E+12,355060,560060,-2.702894,54.933203,3,3,2,1,13/11/2014,5,12:30
2.01403E+12,340210,555580,-2.933692,54.891388,3,3,2,1,18/11/2014,3,18:15
2.01403E+12,320710,542890,-3.234159,54.774659,3,3,1,1,23/10/2014,5,19:30
2.01403E+12,339320,555330,-2.947513,54.889034,3,3,2,1,17/12/2014,4,17:04
2.01403E+12,355950,488660,-2.678252,54.291662,3,3,2,1,17/10/2014,6,15:50
2.01403E+12,350880,495960,-2.75734,54.356801,3,3,2,1,09/08/2014,7,12:07
2.01403E+12,325520,548340,-3.160803,54.824363,3,3,2,1,03/12/2014,4,17:15
